Latitude,Longitude
18.21037343,-67.13987526
18.21685147,-67.14293674
18.21569443,-67.14763641
18.21075424,-67.1392311
18.20903336,-67.14039554
18.21026507,-67.13968086
18.21124373,-67.14073109
18.2098648,-67.14067849
18.20929978,-67.13946142
18.21527208,-67.14622068
18.2107321,-67.14119166
18.21091094,-67.13961047
18.21197489,-67.13833688
18.20518448,-67.1422524
18.20744253,-67.13983477
18.21415329,-67.14482117
18.20404119,-67.13975352
18.20266516,-67.14333357
18.21188204,-67.14367952
18.21698747,-67.14246649
18.21177353,-67.14057745
18.20569926,-67.14296869
18.20747375,-67.13988495
18.21086553,-67.13971334
18.21085577,-67.13969234
18.21735189,-67.14366017
18.21095193,-67.14032494
18.21271285,-67.14384625
18.20747375,-67.13988495
18.21170025,-67.13693286
18.20217346,-67.1424777
18.2125865,-67.14292306
18.21416858,-67.14480185
18.20473849,-67.14056018
18.21071947,-67.1450582
18.2111058,-67.14137306
18.21415329,-67.14482117
18.21273258,-67.14138999
18.20445805,-67.13937572
18.20464734,-67.13718683
18.21716514,-67.14320967
18.21082879,-67.13942608
18.21055934,-67.14098309
18.20747375,-67.13988495
18.20958904,-67.13925274
18.21252988,-67.14107254
18.20879787,-67.14006322
18.216402,-67.14837703
18.20118188,-67.13734435
18.20458378,-67.14269226
18.21566761,-67.14765341
18.20473849,-67.14056018
18.2012888,-67.13942274
18.21254238,-67.1411338
18.21705051,-67.1424432
18.20473849,-67.14056018
18.20485761,-67.141451
18.21705051,-67.1424432
18.20371126,-67.14351623
18.20563337,-67.14387868
18.21081639,-67.14053427
18.21415329,-67.14482117
18.20985063,-67.14421926
18.21056156,-67.14067478
18.21705051,-67.1424432
18.210782,-67.14185688
18.20902523,-67.14035242
18.20997529,-67.1397234
18.21250594,-67.14086359
18.20901159,-67.14032134
18.20519859,-67.14226356
18.20876623,-67.14006601
18.2114887,-67.14067741
18.2099824,-67.1397352
18.21076523,-67.13925373
18.2043809,-67.13932107
18.20989275,-67.14057295
18.20550183,-67.14383884
18.21134937,-67.13930454
18.21511795,-67.14503155
18.2012888,-67.13942274
18.20825958,-67.14253998
18.21399206,-67.14726376
18.20508034,-67.13976806
18.21499359,-67.14039766
18.20269927,-67.14484702
18.21135517,-67.14073832
18.2106501,-67.1392666
18.21069328,-67.14359189
18.20985019,-67.14062487
18.21057677,-67.14358331
18.20825958,-67.14253998
18.20365238,-67.14344007
18.21685947,-67.14293025
18.20967848,-67.13984067
18.21294888,-67.14783525
18.21083765,-67.13941696
18.21112296,-67.14136699
18.21255278,-67.14108761
18.20349128,-67.14209444
18.20429173,-67.14339401
18.21527208,-67.14622068
18.21057779,-67.14358342
18.2009677,-67.1367165
18.21229046,-67.13886298
18.21706441,-67.14244052
18.21271285,-67.14384625
18.21390412,-67.14554707
18.217047,-67.14243668
18.21066912,-67.14000363
18.21468807,-67.14804351
18.20417614,-67.14303071
18.21178187,-67.1438411
18.21706441,-67.14244052
18.21415329,-67.14482117
18.21504865,-67.14032871
18.20473849,-67.14056018
18.21092517,-67.14044914
18.20473849,-67.14056018
18.20511194,-67.14345801
18.20989868,-67.14053523
18.21463577,-67.14011593
18.21068839,-67.14356138
18.2115553,-67.1403486
18.21702149,-67.14245613
18.20452622,-67.13986044
18.20426761,-67.13718098
18.21070198,-67.1407923
18.2046567,-67.14375251
18.21091327,-67.14480556
18.20509943,-67.14229589
18.21444456,-67.14530297
18.20249775,-67.13998099
18.20171558,-67.13797889
18.20443984,-67.13986439
18.21232826,-67.14148103
18.20505811,-67.13985306
18.21266826,-67.14389782
18.21345838,-67.14593891
18.21222437,-67.14232691
18.20879787,-67.14006322
18.21085655,-67.14035106
18.2112167,-67.13894426
18.20505811,-67.13985306
18.21190201,-67.13837907
18.20195832,-67.1370588
18.21080806,-67.13935352
18.21057779,-67.14358342
18.21080806,-67.13935352
18.20359595,-67.14079678
18.21153032,-67.13719909
18.21415329,-67.14482117
18.21715524,-67.14255851
18.21194338,-67.13831227
18.21449101,-67.13964949
18.21111475,-67.14497371
18.21170524,-67.13788414
18.21034152,-67.140848
18.21095391,-67.13970576
18.21087964,-67.14034131
18.21597704,-67.14951258
18.21316751,-67.14288128
18.20499689,-67.14421506
18.21525357,-67.14958506
18.21031227,-67.13976478
18.209966,-67.14129759
18.21508836,-67.14301251
18.20458378,-67.14269226
18.21042841,-67.14048245
18.21627773,-67.14528583
18.20995222,-67.14110719
18.20447434,-67.14349575
18.21149953,-67.14067177
18.21003238,-67.13991488
18.21069836,-67.14361857
18.21137595,-67.13728651
18.21133176,-67.14127595
18.21060687,-67.14058048
18.20505811,-67.13985306
18.20153724,-67.13716744
18.20457546,-67.14245311
18.2012888,-67.13942274
18.21440914,-67.14775493
18.20538603,-67.13715087
18.21707007,-67.14243106
18.21077278,-67.14208939
18.20458114,-67.14454615
18.21312677,-67.14287252
18.20386286,-67.13736121
18.20195605,-67.14218443
18.20399895,-67.14298696
18.20414025,-67.13718447
18.2125967,-67.14176003
18.21705051,-67.1424432
18.21698747,-67.14246649
18.20586075,-67.14006352
18.21231289,-67.13881379
18.2145112,-67.1396779
18.20484721,-67.14236322
18.21413811,-67.14515323
18.21087029,-67.13974775
18.2108439,-67.13945872
18.20493244,-67.14427922
18.21567151,-67.1476629
18.21093176,-67.13965644
18.20816243,-67.14243596
18.20747375,-67.13988495
18.2108186,-67.13937639
18.21198818,-67.13831908
18.21705051,-67.1424432
18.21217418,-67.14167164
18.21071947,-67.1450582
18.20747375,-67.13988495
18.21078347,-67.13930105
18.21116232,-67.14114291
18.21071947,-67.1450582
18.21035088,-67.13981588
18.21196132,-67.14103396
18.21125486,-67.14078091
18.21582108,-67.14759023
18.21124782,-67.14074664
18.20441801,-67.14570756
18.2027524,-67.14070514
18.21126211,-67.13983522
18.20996849,-67.14132729
18.21445309,-67.14603219
18.20889246,-67.14027239
18.21193977,-67.13833472
18.21084743,-67.13944293
18.21083311,-67.14035972
18.21812206,-67.14469644
18.20825958,-67.14253998
18.2111125,-67.14125119
18.21569443,-67.14763641
18.21236929,-67.1407536
18.21074992,-67.14066963
18.21028445,-67.14093471
18.21717158,-67.14259233
18.20314401,-67.14412394
18.2112312,-67.14021293
18.21148791,-67.13943545
18.21092277,-67.14032679
18.21752195,-67.1436468
18.21229132,-67.14150543
18.20507171,-67.14228104
18.20489717,-67.13987781
18.21275341,-67.14135583
18.21465129,-67.14068459
18.20117474,-67.13723564
18.20882393,-67.14004953
18.20810534,-67.13978653
18.20964604,-67.14114844
18.21022959,-67.13894553
18.21119075,-67.14133751
18.21266695,-67.14390608
18.21389807,-67.14175654
18.21748773,-67.14946012
18.21527208,-67.14622068
18.20505811,-67.13985306
18.21164432,-67.1377179
18.20435589,-67.13735651
18.21058064,-67.14349044
18.21053177,-67.14319004
18.21319263,-67.14355824
18.21712647,-67.14253542
18.21710501,-67.1425021
18.21194029,-67.13833474
18.2125407,-67.14111665
18.2044335,-67.13911219
18.21049515,-67.14093445
18.21034815,-67.13982806
18.21257683,-67.14114149
18.21190215,-67.13829983
18.20226542,-67.1384259
18.21085267,-67.13947791
18.21033848,-67.13980984
18.21171769,-67.1368869
18.21087091,-67.13950677
18.21706441,-67.14244052
18.21214835,-67.14068323
18.20914697,-67.14079625
18.20942162,-67.14049408
18.21269531,-67.14122798
18.20473849,-67.14056018
18.2120803,-67.14218962
18.21434552,-67.15007684
18.21060575,-67.1435883
18.21078904,-67.14092586
18.20178298,-67.14167404
18.21172412,-67.13689318
18.21187532,-67.13835732
18.20458114,-67.14454615
18.21681603,-67.14299665
18.20812649,-67.13979328
18.21257683,-67.14114149
18.20909819,-67.14163651
18.21084326,-67.14050263
18.21259454,-67.14115911
18.21087964,-67.14034131
18.20906684,-67.13941907
18.21053094,-67.1399231
18.21149953,-67.14067177
18.21070029,-67.14366284
18.20902942,-67.14036219
18.21223142,-67.14140334
18.20984184,-67.14066866
18.21720711,-67.14912238
18.20882393,-67.14004953
18.21249555,-67.14237113
18.21803426,-67.14476741
18.2118911,-67.1383399
18.20902181,-67.14033218
18.20944299,-67.1446886
18.21527208,-67.14622068
18.21150062,-67.14065725
18.20447803,-67.14350137
18.21061111,-67.14053467
18.20401393,-67.13736325
18.21494705,-67.14483848
18.20399895,-67.14298696
18.20550183,-67.14383884
18.21086026,-67.14143564
18.20491746,-67.14121327
18.21084468,-67.14120247
18.21063238,-67.14101253
18.20486742,-67.14062624
18.21700173,-67.14246125
18.21698747,-67.14246649
18.20466821,-67.14391265
18.20343718,-67.14203183
18.20392061,-67.14241998
18.2012888,-67.13942274
18.2012888,-67.13942274
18.21688716,-67.14305352
18.21805206,-67.14322593
18.21074254,-67.14105679
18.21071983,-67.13998889
18.21031371,-67.13975145
18.20747375,-67.13988495
18.21071947,-67.1450582
18.21814432,-67.14467962
18.2012888,-67.13942274
18.20251696,-67.14329451
18.20238836,-67.13742958
18.20572967,-67.14529648
18.21139119,-67.13749363
18.21104633,-67.14127487
18.21120383,-67.14065251
18.21193941,-67.13833471
18.2048862,-67.14086467
18.21136249,-67.14000325
18.21105213,-67.14504752
18.2103134,-67.13974905
18.20902942,-67.14036219
18.2034315,-67.13911933
18.2012888,-67.13942274
18.21216741,-67.14125419
18.21345838,-67.14593891
18.21057235,-67.14554423
18.214378,-67.147833
18.21048385,-67.14014256
18.21631149,-67.14565793
18.21086455,-67.13948472
18.20501068,-67.14533395
18.20191631,-67.14206907
18.20226542,-67.1384259
18.21097912,-67.1422773
18.21045567,-67.14082253
18.2087896,-67.14099601
18.21037468,-67.14084936
18.216402,-67.14837703
18.2012888,-67.13942274
18.21079752,-67.13933064
18.21014915,-67.14403254
18.20927088,-67.13939901
18.20529612,-67.14047865
18.21706441,-67.14244052
18.21431858,-67.14495867
18.21253899,-67.13881951
18.20550183,-67.14383884
18.20226542,-67.1384259
18.20131856,-67.1366669
18.21126044,-67.14488126
18.21572451,-67.14925097
18.21083551,-67.13941442
18.21821241,-67.14326397
18.21229931,-67.14210676
18.20437321,-67.14351323
18.21085655,-67.14035106
18.20531494,-67.14047879
18.20541549,-67.14481816
18.2132092,-67.14427579
18.20414025,-67.13718447
18.21083884,-67.1404852
18.2155305,-67.14312927
18.20473849,-67.14056018
18.21078347,-67.13930105
18.21702149,-67.14245613
18.20127689,-67.13678927
18.21526694,-67.14871791
18.21628137,-67.1498689
18.21138308,-67.1397252
18.216402,-67.14837703
18.21194258,-67.13831225
18.21226039,-67.13862886
18.21450725,-67.14797838
18.21682725,-67.14299177
18.20424901,-67.14426428
18.21700173,-67.14246125
18.21074055,-67.14175788
18.21079506,-67.13934993
18.21440742,-67.14772909
18.21090045,-67.14033286
18.21036134,-67.13985266
18.21166028,-67.14062035
18.20505811,-67.13985306
18.20747375,-67.13988495
18.216402,-67.14837703
18.21082146,-67.13961797
18.21060388,-67.14128749
18.20900742,-67.14029493
18.21696357,-67.14247917
18.21066342,-67.14041424
18.21090045,-67.14033286
18.20449664,-67.14445012
18.2128469,-67.14127724
18.21495522,-67.14039183
18.20493395,-67.14302732
18.21705051,-67.1424432
18.21454156,-67.13970991
18.20507171,-67.14228104
18.21388158,-67.14553594
18.21068638,-67.14354333
18.21803177,-67.14321321
18.21167415,-67.13697627
18.21134281,-67.14075978
18.20495471,-67.14141639
18.20361041,-67.14068482
18.20906052,-67.14048822
18.20518448,-67.1422524
18.21030738,-67.1408234
18.21265318,-67.14181254
18.2027524,-67.14070514
18.20163033,-67.13945219
18.20414025,-67.13718447
18.20959851,-67.14194456
18.20518448,-67.1422524
18.2137948,-67.14550102
18.21733359,-67.14940989
18.20364077,-67.14157717
18.21452508,-67.139715
18.21062026,-67.14556421
18.21048269,-67.14018074
18.21039679,-67.1405481
18.21417491,-67.13968568
18.21706441,-67.14244052
18.20747375,-67.13988495
18.21702149,-67.14245613
18.20102397,-67.14375208
18.20091709,-67.13664335
18.20883908,-67.14007687
18.21024644,-67.13894174
18.21374243,-67.14554262
18.21013728,-67.14446175
18.21278461,-67.14675384
18.20994632,-67.14161424
18.20995259,-67.13993677
18.21439362,-67.14506903
18.20473849,-67.14056018
18.20904101,-67.14042085
18.21083294,-67.14035973
18.21569443,-67.14763641
18.21123617,-67.14133159
18.21431858,-67.14495867
18.21028868,-67.14095584
18.20821201,-67.14249525
18.20151998,-67.14246311
18.21697863,-67.14245131
18.21064622,-67.14121774
18.21332117,-67.14390266
18.21130105,-67.139827
18.20464519,-67.14046472
18.20301031,-67.1407572
18.20262209,-67.14326785
18.21388158,-67.14553594
18.20578702,-67.1442829
18.21145684,-67.1375409
18.20911458,-67.14073133
18.21698747,-67.14246649
18.20550183,-67.14383884
18.20069745,-67.14094411
18.20028084,-67.13698743
18.21190201,-67.13837907
18.21125356,-67.14084253
18.21182906,-67.13670603
18.20565635,-67.14420453
18.20519259,-67.14542618
18.21327968,-67.14172574
18.21803525,-67.14476157
18.20957116,-67.13922465
18.21068179,-67.14119499
18.21431858,-67.14495867
18.21182024,-67.13672202
18.21250557,-67.14125895
18.21150981,-67.14422463
18.21706762,-67.14244161
18.2047319,-67.14055833
18.21128887,-67.13719797
18.20982052,-67.14226565
18.20343335,-67.14211818
18.21517335,-67.14510416
18.20974346,-67.1401752
18.21132153,-67.13990533
18.21717158,-67.14259233
18.21579534,-67.14944494
18.20895116,-67.14108536
18.20992624,-67.14060178
18.20883608,-67.1412461
18.21064148,-67.14100741
18.21021379,-67.13959285
18.20993451,-67.14062055
18.21436164,-67.14288124
18.20511593,-67.14231722
18.20881229,-67.14114283
18.21067481,-67.14353581
18.21082761,-67.14050974
18.21249754,-67.1410202
18.2162745,-67.14529401
18.20825958,-67.14253998
18.20225001,-67.13834062
18.21107467,-67.14504231
18.20927658,-67.14487082
18.21191471,-67.13832268
18.20825958,-67.14253998
18.21327229,-67.1464728
18.21114124,-67.14010605
18.21045639,-67.14019159
18.21686532,-67.14786416
18.21189485,-67.14360966
18.20048375,-67.13733013
18.21070154,-67.14557007
18.21191412,-67.13834962
18.2144109,-67.13951184
18.21708818,-67.14249015
18.20901977,-67.14025486
18.21704819,-67.14246283
18.21222577,-67.14068163
18.21257787,-67.14382255
18.21702149,-67.14245613
18.20611611,-67.15168322
18.20529612,-67.14047865
18.21090289,-67.13962628
18.20518766,-67.14225692
18.21193603,-67.14156476
18.20538603,-67.13715087
18.20585369,-67.14522768
18.21569443,-67.14763641
18.20994613,-67.14111241
18.21027784,-67.14088778
18.20458378,-67.14269226
18.21127313,-67.14014143
18.20991276,-67.14055093
18.21050669,-67.14324749
18.21124792,-67.140747
18.2040215,-67.14394348
18.20899908,-67.14014437
18.20464686,-67.14263661
18.21249522,-67.14234772
18.20482642,-67.14412569
18.20478538,-67.14096009
18.21057255,-67.14355017
18.21086992,-67.13974694
18.21255164,-67.1411506
18.20882393,-67.14004953
18.21690539,-67.14306906
18.21254939,-67.14396569
18.21230036,-67.14071058
18.21135574,-67.13971615
18.20574617,-67.1430474
18.21033447,-67.1406916
18.2108186,-67.13937639
18.21079774,-67.14038077
18.20926292,-67.13934708
18.212481,-67.14232704
18.21571394,-67.1431533
18.21079752,-67.13933064
18.21227258,-67.14069975
18.21040563,-67.1457148
18.2052918,-67.14049068
18.20466821,-67.14391265
18.20118188,-67.13734435
18.21388158,-67.14553594
18.20186815,-67.13705832
18.21085583,-67.13969238
18.21523151,-67.14515841
18.20747375,-67.13988495
18.21090679,-67.14096251
18.20473849,-67.14056018
18.21483845,-67.14621927
18.21191412,-67.13834962
18.20538603,-67.13715087
18.21255859,-67.141107
18.21029836,-67.13972515
18.21812856,-67.14476981
18.20518448,-67.1422524
18.20414025,-67.13718447
18.20473849,-67.14056018
18.21254327,-67.1410755
18.21527208,-67.14622068
18.21115325,-67.14493718
18.20227606,-67.14274508
18.21706441,-67.14244052
18.21253707,-67.1412855
18.2169155,-67.14252959
18.20549902,-67.14284255
18.20092793,-67.13664765
18.21112296,-67.14136699
18.21127928,-67.14089944
18.21069833,-67.14361844
18.21519275,-67.14512538
18.20473849,-67.14056018
18.21267206,-67.14384003
18.20909285,-67.14059999
18.21610311,-67.14397751
18.20404507,-67.14055893
18.20642711,-67.13965127
18.21022266,-67.13959667
18.20427621,-67.14337861
18.21038634,-67.13990437
18.20543816,-67.14039382
18.20128402,-67.13682622
18.20034021,-67.14109195
18.20543589,-67.14401807
18.21491367,-67.14654865
18.21029755,-67.14096942
18.20902181,-67.14033218
18.20507171,-67.14228104
18.20538603,-67.13715087
18.20452992,-67.14237345
18.20518766,-67.14225692
18.20507171,-67.14228104
18.211994,-67.13834877
18.21419264,-67.14174341
18.2113887,-67.14088874
18.21511675,-67.14008771
18.20484774,-67.14236273
18.20988978,-67.14078164
18.20825958,-67.14253998
18.21116008,-67.14133849
18.21135498,-67.13971977
18.20964774,-67.13971928
18.20223721,-67.1388618
18.20384988,-67.14221409
18.21199257,-67.13834873
18.21705051,-67.1424432
18.21060575,-67.1435883
18.21238056,-67.13876665
18.20355807,-67.14328522
18.20526284,-67.14237667
18.21270175,-67.13906255
18.20095462,-67.1372526
18.20504625,-67.14521853
18.21124559,-67.14131724
18.21624943,-67.14574444
18.2044996,-67.14272277
18.20267041,-67.14334696
18.21706252,-67.14244089
18.21116154,-67.14114431
18.20222615,-67.14443939
